*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/spp_dev2.ini

trace_0 /home/functionmain/桌面/Pythia/traces/433.milc-127B.champsimtrace.xz
Heartbeat CPU  0 instructions:  316000000 cycles:  786383487 heartbeat IPC: 0.52270 cumulative IPC: 0.29079 (Simulation time: 0 hr 14 min 38 sec) 
Heartbeat CPU  0 instructions:  317000002 cycles:  788287040 heartbeat IPC: 0.52533 cumulative IPC: 0.29139 (Simulation time: 0 hr 14 min 40 sec) 
Heartbeat CPU  0 instructions:  318000003 cycles:  790193727 heartbeat IPC: 0.52447 cumulative IPC: 0.29199 (Simulation time: 0 hr 14 min 43 sec) 
Heartbeat CPU  0 instructions:  319000002 cycles:  792098721 heartbeat IPC: 0.52494 cumulative IPC: 0.29258 (Simulation time: 0 hr 14 min 45 sec) 
Heartbeat CPU  0 instructions:  320000000 cycles:  794003811 heartbeat IPC: 0.52491 cumulative IPC: 0.29317 (Simulation time: 0 hr 14 min 48 sec) 
Heartbeat CPU  0 instructions:  321000000 cycles:  795919084 heartbeat IPC: 0.52212 cumulative IPC: 0.29375 (Simulation time: 0 hr 14 min 51 sec) 
Heartbeat CPU  0 instructions:  322000002 cycles:  797823059 heartbeat IPC: 0.52522 cumulative IPC: 0.29434 (Simulation time: 0 hr 14 min 53 sec) 
Heartbeat CPU  0 instructions:  323000001 cycles:  799715518 heartbeat IPC: 0.52841 cumulative IPC: 0.29492 (Simulation time: 0 hr 14 min 56 sec) 
Heartbeat CPU  0 instructions:  324000000 cycles:  801613741 heartbeat IPC: 0.52681 cumulative IPC: 0.29551 (Simulation time: 0 hr 14 min 58 sec) 
Heartbeat CPU  0 instructions:  325000002 cycles:  803520094 heartbeat IPC: 0.52456 cumulative IPC: 0.29608 (Simulation time: 0 hr 15 min 1 sec) 
Heartbeat CPU  0 instructions:  326000002 cycles:  805418228 heartbeat IPC: 0.52683 cumulative IPC: 0.29666 (Simulation time: 0 hr 15 min 3 sec) 
Heartbeat CPU  0 instructions:  327000002 cycles:  807320241 heartbeat IPC: 0.52576 cumulative IPC: 0.29723 (Simulation time: 0 hr 15 min 6 sec) 
Heartbeat CPU  0 instructions:  328000000 cycles:  809207709 heartbeat IPC: 0.52981 cumulative IPC: 0.29780 (Simulation time: 0 hr 15 min 8 sec) 
Heartbeat CPU  0 instructions:  329000002 cycles:  811116603 heartbeat IPC: 0.52386 cumulative IPC: 0.29836 (Simulation time: 0 hr 15 min 11 sec) 
Heartbeat CPU  0 instructions:  330000003 cycles:  813011733 heartbeat IPC: 0.52767 cumulative IPC: 0.29893 (Simulation time: 0 hr 15 min 14 sec) 
Heartbeat CPU  0 instructions:  331000001 cycles:  814918835 heartbeat IPC: 0.52435 cumulative IPC: 0.29948 (Simulation time: 0 hr 15 min 16 sec) 
Heartbeat CPU  0 instructions:  332000000 cycles:  816820212 heartbeat IPC: 0.52593 cumulative IPC: 0.30004 (Simulation time: 0 hr 15 min 19 sec) 
Heartbeat CPU  0 instructions:  333000000 cycles:  818711925 heartbeat IPC: 0.52862 cumulative IPC: 0.30060 (Simulation time: 0 hr 15 min 21 sec) 
Heartbeat CPU  0 instructions:  334000002 cycles:  820617626 heartbeat IPC: 0.52474 cumulative IPC: 0.30115 (Simulation time: 0 hr 15 min 24 sec) 
Heartbeat CPU  0 instructions:  335000001 cycles:  822519329 heartbeat IPC: 0.52584 cumulative IPC: 0.30170 (Simulation time: 0 hr 15 min 26 sec) 
Heartbeat CPU  0 instructions:  336000000 cycles:  824414359 heartbeat IPC: 0.52770 cumulative IPC: 0.30225 (Simulation time: 0 hr 15 min 29 sec) 
Heartbeat CPU  0 instructions:  337000003 cycles:  826318318 heartbeat IPC: 0.52522 cumulative IPC: 0.30279 (Simulation time: 0 hr 15 min 32 sec) 
Heartbeat CPU  0 instructions:  338000002 cycles:  828224049 heartbeat IPC: 0.52473 cumulative IPC: 0.30333 (Simulation time: 0 hr 15 min 34 sec) 
Heartbeat CPU  0 instructions:  339000002 cycles:  830125460 heartbeat IPC: 0.52593 cumulative IPC: 0.30386 (Simulation time: 0 hr 15 min 37 sec) 
Heartbeat CPU  0 instructions:  340000000 cycles:  832024225 heartbeat IPC: 0.52666 cumulative IPC: 0.30440 (Simulation time: 0 hr 15 min 39 sec) 
Heartbeat CPU  0 instructions:  341000003 cycles:  833914941 heartbeat IPC: 0.52890 cumulative IPC: 0.30494 (Simulation time: 0 hr 15 min 42 sec) 
Heartbeat CPU  0 instructions:  342000003 cycles:  835820729 heartbeat IPC: 0.52472 cumulative IPC: 0.30547 (Simulation time: 0 hr 15 min 44 sec) 
Heartbeat CPU  0 instructions:  343000001 cycles:  837719572 heartbeat IPC: 0.52664 cumulative IPC: 0.30600 (Simulation time: 0 hr 15 min 47 sec) 
Heartbeat CPU  0 instructions:  344000000 cycles:  839618591 heartbeat IPC: 0.52659 cumulative IPC: 0.30652 (Simulation time: 0 hr 15 min 49 sec) 
Heartbeat CPU  0 instructions:  345000002 cycles:  841520222 heartbeat IPC: 0.52587 cumulative IPC: 0.30704 (Simulation time: 0 hr 15 min 52 sec) 
Heartbeat CPU  0 instructions:  346000001 cycles:  843430163 heartbeat IPC: 0.52358 cumulative IPC: 0.30756 (Simulation time: 0 hr 15 min 55 sec) 
Heartbeat CPU  0 instructions:  347000000 cycles:  845557798 heartbeat IPC: 0.47000 cumulative IPC: 0.30799 (Simulation time: 0 hr 15 min 58 sec) 
Heartbeat CPU  0 instructions:  348000000 cycles:  849416070 heartbeat IPC: 0.25918 cumulative IPC: 0.30776 (Simulation time: 0 hr 16 min 1 sec) 
Heartbeat CPU  0 instructions:  349000001 cycles:  854288069 heartbeat IPC: 0.20525 cumulative IPC: 0.30714 (Simulation time: 0 hr 16 min 5 sec) 
Heartbeat CPU  0 instructions:  350000000 cycles:  859065465 heartbeat IPC: 0.20932 cumulative IPC: 0.30657 (Simulation time: 0 hr 16 min 9 sec) 
Heartbeat CPU  0 instructions:  351000001 cycles:  864066364 heartbeat IPC: 0.19996 cumulative IPC: 0.30592 (Simulation time: 0 hr 16 min 13 sec) 
Heartbeat CPU  0 instructions:  352000000 cycles:  868954415 heartbeat IPC: 0.20458 cumulative IPC: 0.30532 (Simulation time: 0 hr 16 min 16 sec) 
Heartbeat CPU  0 instructions:  353000000 cycles:  873587954 heartbeat IPC: 0.21582 cumulative IPC: 0.30482 (Simulation time: 0 hr 16 min 20 sec) 
Heartbeat CPU  0 instructions:  354000001 cycles:  878137899 heartbeat IPC: 0.21978 cumulative IPC: 0.30436 (Simulation time: 0 hr 16 min 24 sec) 
Heartbeat CPU  0 instructions:  355000001 cycles:  882937004 heartbeat IPC: 0.20837 cumulative IPC: 0.30381 (Simulation time: 0 hr 16 min 27 sec) 
Heartbeat CPU  0 instructions:  356000000 cycles:  887742201 heartbeat IPC: 0.20811 cumulative IPC: 0.30326 (Simulation time: 0 hr 16 min 31 sec) 
Heartbeat CPU  0 instructions:  357000000 cycles:  892425551 heartbeat IPC: 0.21352 cumulative IPC: 0.30277 (Simulation time: 0 hr 16 min 35 sec) 
Heartbeat CPU  0 instructions:  358000000 cycles:  896722933 heartbeat IPC: 0.23270 cumulative IPC: 0.30242 (Simulation time: 0 hr 16 min 38 sec) 
Heartbeat CPU  0 instructions:  359000001 cycles:  901062622 heartbeat IPC: 0.23043 cumulative IPC: 0.30205 (Simulation time: 0 hr 16 min 41 sec) 
Heartbeat CPU  0 instructions:  360000000 cycles:  905596995 heartbeat IPC: 0.22054 cumulative IPC: 0.30162 (Simulation time: 0 hr 16 min 45 sec) 
Heartbeat CPU  0 instructions:  361000000 cycles:  910422760 heartbeat IPC: 0.20722 cumulative IPC: 0.30110 (Simulation time: 0 hr 16 min 49 sec) 
Heartbeat CPU  0 instructions:  362000001 cycles:  915360036 heartbeat IPC: 0.20254 cumulative IPC: 0.30054 (Simulation time: 0 hr 16 min 52 sec) 
Heartbeat CPU  0 instructions:  363000000 cycles:  920240641 heartbeat IPC: 0.20489 cumulative IPC: 0.30001 (Simulation time: 0 hr 16 min 56 sec) 
Heartbeat CPU  0 instructions:  364000000 cycles:  924827063 heartbeat IPC: 0.21803 cumulative IPC: 0.29958 (Simulation time: 0 hr 17 min 0 sec) 
Heartbeat CPU  0 instructions:  365000000 cycles:  929368304 heartbeat IPC: 0.22020 cumulative IPC: 0.29917 (Simulation time: 0 hr 17 min 3 sec) 
Heartbeat CPU  0 instructions:  366000001 cycles:  933979162 heartbeat IPC: 0.21688 cumulative IPC: 0.29875 (Simulation time: 0 hr 17 min 7 sec) 
Heartbeat CPU  0 instructions:  367000001 cycles:  938704100 heartbeat IPC: 0.21164 cumulative IPC: 0.29829 (Simulation time: 0 hr 17 min 10 sec) 
Heartbeat CPU  0 instructions:  368000000 cycles:  943361653 heartbeat IPC: 0.21470 cumulative IPC: 0.29785 (Simulation time: 0 hr 17 min 14 sec) 
Heartbeat CPU  0 instructions:  369000000 cycles:  947964564 heartbeat IPC: 0.21725 cumulative IPC: 0.29744 (Simulation time: 0 hr 17 min 18 sec) 
Heartbeat CPU  0 instructions:  370000001 cycles:  952594318 heartbeat IPC: 0.21599 cumulative IPC: 0.29703 (Simulation time: 0 hr 17 min 21 sec) 
Heartbeat CPU  0 instructions:  371000001 cycles:  957276804 heartbeat IPC: 0.21356 cumulative IPC: 0.29660 (Simulation time: 0 hr 17 min 25 sec) 
Heartbeat CPU  0 instructions:  372000000 cycles:  959809567 heartbeat IPC: 0.39483 cumulative IPC: 0.29687 (Simulation time: 0 hr 17 min 28 sec) 
Heartbeat CPU  0 instructions:  373000001 cycles:  961831939 heartbeat IPC: 0.49447 cumulative IPC: 0.29731 (Simulation time: 0 hr 17 min 30 sec) 
Heartbeat CPU  0 instructions:  374000001 cycles:  963878342 heartbeat IPC: 0.48866 cumulative IPC: 0.29773 (Simulation time: 0 hr 17 min 33 sec) 
Heartbeat CPU  0 instructions:  375000001 cycles:  965894279 heartbeat IPC: 0.49605 cumulative IPC: 0.29817 (Simulation time: 0 hr 17 min 35 sec) 
Heartbeat CPU  0 instructions:  376000000 cycles:  967899642 heartbeat IPC: 0.49866 cumulative IPC: 0.29860 (Simulation time: 0 hr 17 min 38 sec) 
Heartbeat CPU  0 instructions:  377000000 cycles:  969856224 heartbeat IPC: 0.51110 cumulative IPC: 0.29905 (Simulation time: 0 hr 17 min 41 sec) 
Heartbeat CPU  0 instructions:  378000000 cycles:  971801356 heartbeat IPC: 0.51410 cumulative IPC: 0.29950 (Simulation time: 0 hr 17 min 43 sec) 
Heartbeat CPU  0 instructions:  379000000 cycles:  973719993 heartbeat IPC: 0.52120 cumulative IPC: 0.29996 (Simulation time: 0 hr 17 min 46 sec) 
Heartbeat CPU  0 instructions:  380000000 cycles:  975623687 heartbeat IPC: 0.52529 cumulative IPC: 0.30042 (Simulation time: 0 hr 17 min 48 sec) 
Heartbeat CPU  0 instructions:  381000000 cycles:  977528570 heartbeat IPC: 0.52497 cumulative IPC: 0.30088 (Simulation time: 0 hr 17 min 51 sec) 
Heartbeat CPU  0 instructions:  382000000 cycles:  979427868 heartbeat IPC: 0.52651 cumulative IPC: 0.30133 (Simulation time: 0 hr 17 min 53 sec) 
Heartbeat CPU  0 instructions:  383000002 cycles:  981334386 heartbeat IPC: 0.52452 cumulative IPC: 0.30179 (Simulation time: 0 hr 17 min 56 sec) 
Heartbeat CPU  0 instructions:  384000000 cycles:  983230229 heartbeat IPC: 0.52747 cumulative IPC: 0.30224 (Simulation time: 0 hr 17 min 58 sec) 
Heartbeat CPU  0 instructions:  385000000 cycles:  985130589 heartbeat IPC: 0.52622 cumulative IPC: 0.30270 (Simulation time: 0 hr 18 min 1 sec) 
Heartbeat CPU  0 instructions:  386000000 cycles:  987031402 heartbeat IPC: 0.52609 cumulative IPC: 0.30315 (Simulation time: 0 hr 18 min 3 sec) 
Heartbeat CPU  0 instructions:  387000000 cycles:  988932086 heartbeat IPC: 0.52613 cumulative IPC: 0.30359 (Simulation time: 0 hr 18 min 6 sec) 
Heartbeat CPU  0 instructions:  388000000 cycles:  990829624 heartbeat IPC: 0.52700 cumulative IPC: 0.30404 (Simulation time: 0 hr 18 min 8 sec) 
Heartbeat CPU  0 instructions:  389000000 cycles:  992727760 heartbeat IPC: 0.52683 cumulative IPC: 0.30449 (Simulation time: 0 hr 18 min 11 sec) 
Heartbeat CPU  0 instructions:  390000000 cycles:  994630239 heartbeat IPC: 0.52563 cumulative IPC: 0.30493 (Simulation time: 0 hr 18 min 14 sec) 
Heartbeat CPU  0 instructions:  391000002 cycles:  996527934 heartbeat IPC: 0.52696 cumulative IPC: 0.30537 (Simulation time: 0 hr 18 min 16 sec) 
Heartbeat CPU  0 instructions:  392000000 cycles:  998426637 heartbeat IPC: 0.52667 cumulative IPC: 0.30581 (Simulation time: 0 hr 18 min 19 sec) 
Heartbeat CPU  0 instructions:  393000002 cycles: 1000326956 heartbeat IPC: 0.52623 cumulative IPC: 0.30625 (Simulation time: 0 hr 18 min 21 sec) 
Heartbeat CPU  0 instructions:  394000002 cycles: 1002225678 heartbeat IPC: 0.52667 cumulative IPC: 0.30669 (Simulation time: 0 hr 18 min 24 sec) 
Heartbeat CPU  0 instructions:  395000003 cycles: 1004119490 heartbeat IPC: 0.52804 cumulative IPC: 0.30712 (Simulation time: 0 hr 18 min 26 sec) 
Heartbeat CPU  0 instructions:  396000000 cycles: 1006010960 heartbeat IPC: 0.52869 cumulative IPC: 0.30756 (Simulation time: 0 hr 18 min 29 sec) 
Heartbeat CPU  0 instructions:  397000002 cycles: 1007905505 heartbeat IPC: 0.52783 cumulative IPC: 0.30799 (Simulation time: 0 hr 18 min 31 sec) 
Heartbeat CPU  0 instructions:  398000001 cycles: 1009795637 heartbeat IPC: 0.52906 cumulative IPC: 0.30842 (Simulation time: 0 hr 18 min 34 sec) 
Heartbeat CPU  0 instructions:  399000000 cycles: 1011707781 heartbeat IPC: 0.52297 cumulative IPC: 0.30885 (Simulation time: 0 hr 18 min 36 sec) 
Heartbeat CPU  0 instructions:  400000000 cycles: 1013606235 heartbeat IPC: 0.52674 cumulative IPC: 0.30927 (Simulation time: 0 hr 18 min 39 sec) 
Heartbeat CPU  0 instructions:  401000001 cycles: 1015507683 heartbeat IPC: 0.52592 cumulative IPC: 0.30970 (Simulation time: 0 hr 18 min 41 sec) 
Heartbeat CPU  0 instructions:  402000000 cycles: 1017409481 heartbeat IPC: 0.52582 cumulative IPC: 0.31012 (Simulation time: 0 hr 18 min 44 sec) 
Heartbeat CPU  0 instructions:  403000002 cycles: 1019315016 heartbeat IPC: 0.52479 cumulative IPC: 0.31054 (Simulation time: 0 hr 18 min 47 sec) 
Heartbeat CPU  0 instructions:  404000000 cycles: 1021218116 heartbeat IPC: 0.52546 cumulative IPC: 0.31096 (Simulation time: 0 hr 18 min 49 sec) 
Heartbeat CPU  0 instructions:  405000003 cycles: 1023123550 heartbeat IPC: 0.52482 cumulative IPC: 0.31137 (Simulation time: 0 hr 18 min 52 sec) 
Heartbeat CPU  0 instructions:  406000002 cycles: 1025031815 heartbeat IPC: 0.52404 cumulative IPC: 0.31179 (Simulation time: 0 hr 18 min 54 sec) 
Heartbeat CPU  0 instructions:  407000001 cycles: 1026930138 heartbeat IPC: 0.52678 cumulative IPC: 0.31220 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  0 instructions:  408000000 cycles: 1028864696 heartbeat IPC: 0.51691 cumulative IPC: 0.31260 (Simulation time: 0 hr 18 min 59 sec) 
Heartbeat CPU  0 instructions:  409000000 cycles: 1030810620 heartbeat IPC: 0.51389 cumulative IPC: 0.31300 (Simulation time: 0 hr 19 min 2 sec) 
Heartbeat CPU  0 instructions:  410000002 cycles: 1032749318 heartbeat IPC: 0.51581 cumulative IPC: 0.31340 (Simulation time: 0 hr 19 min 4 sec) 
Heartbeat CPU  0 instructions:  411000001 cycles: 1034690604 heartbeat IPC: 0.51512 cumulative IPC: 0.31379 (Simulation time: 0 hr 19 min 7 sec) 
Heartbeat CPU  0 instructions:  412000000 cycles: 1036632419 heartbeat IPC: 0.51498 cumulative IPC: 0.31419 (Simulation time: 0 hr 19 min 10 sec) 
Heartbeat CPU  0 instructions:  413000003 cycles: 1038565419 heartbeat IPC: 0.51733 cumulative IPC: 0.31458 (Simulation time: 0 hr 19 min 12 sec) 
Heartbeat CPU  0 instructions:  414000000 cycles: 1040509373 heartbeat IPC: 0.51441 cumulative IPC: 0.31497 (Simulation time: 0 hr 19 min 15 sec) 
Heartbeat CPU  0 instructions:  415000001 cycles: 1042452446 heartbeat IPC: 0.51465 cumulative IPC: 0.31536 (Simulation time: 0 hr 19 min 17 sec) 
Heartbeat CPU  0 instructions:  416000000 cycles: 1044396071 heartbeat IPC: 0.51450 cumulative IPC: 0.31575 (Simulation time: 0 hr 19 min 20 sec) 
Heartbeat CPU  0 instructions:  417000001 cycles: 1046288930 heartbeat IPC: 0.52830 cumulative IPC: 0.31615 (Simulation time: 0 hr 19 min 23 sec) 
Heartbeat CPU  0 instructions:  418000002 cycles: 1048183282 heartbeat IPC: 0.52789 cumulative IPC: 0.31655 (Simulation time: 0 hr 19 min 25 sec) 
Heartbeat CPU  0 instructions:  419000001 cycles: 1050055978 heartbeat IPC: 0.53399 cumulative IPC: 0.31695 (Simulation time: 0 hr 19 min 28 sec) 
Heartbeat CPU  0 instructions:  420000000 cycles: 1051949861 heartbeat IPC: 0.52802 cumulative IPC: 0.31735 (Simulation time: 0 hr 19 min 30 sec) 
Heartbeat CPU  0 instructions:  421000000 cycles: 1053857860 heartbeat IPC: 0.52411 cumulative IPC: 0.31774 (Simulation time: 0 hr 19 min 33 sec) 
Heartbeat CPU  0 instructions:  422000002 cycles: 1055752788 heartbeat IPC: 0.52773 cumulative IPC: 0.31813 (Simulation time: 0 hr 19 min 35 sec) 
Heartbeat CPU  0 instructions:  423000003 cycles: 1057653493 heartbeat IPC: 0.52612 cumulative IPC: 0.31852 (Simulation time: 0 hr 19 min 38 sec) 
Heartbeat CPU  0 instructions:  424000000 cycles: 1059558047 heartbeat IPC: 0.52506 cumulative IPC: 0.31891 (Simulation time: 0 hr 19 min 40 sec) 
Heartbeat CPU  0 instructions:  425000001 cycles: 1061464328 heartbeat IPC: 0.52458 cumulative IPC: 0.31929 (Simulation time: 0 hr 19 min 43 sec) 
Heartbeat CPU  0 instructions:  426000000 cycles: 1063366092 heartbeat IPC: 0.52583 cumulative IPC: 0.31968 (Simulation time: 0 hr 19 min 45 sec) 
Heartbeat CPU  0 instructions:  427000002 cycles: 1065270243 heartbeat IPC: 0.52517 cumulative IPC: 0.32006 (Simulation time: 0 hr 19 min 48 sec) 
Heartbeat CPU  0 instructions:  428000000 cycles: 1067171603 heartbeat IPC: 0.52594 cumulative IPC: 0.32044 (Simulation time: 0 hr 19 min 50 sec) 
Heartbeat CPU  0 instructions:  429000001 cycles: 1069092972 heartbeat IPC: 0.52046 cumulative IPC: 0.32082 (Simulation time: 0 hr 19 min 53 sec) 
Heartbeat CPU  0 instructions:  430000002 cycles: 1071031978 heartbeat IPC: 0.51573 cumulative IPC: 0.32119 (Simulation time: 0 hr 19 min 56 sec) 
Heartbeat CPU  0 instructions:  431000001 cycles: 1072967604 heartbeat IPC: 0.51663 cumulative IPC: 0.32155 (Simulation time: 0 hr 19 min 58 sec) 
Heartbeat CPU  0 instructions:  432000000 cycles: 1074906806 heartbeat IPC: 0.51568 cumulative IPC: 0.32192 (Simulation time: 0 hr 20 min 1 sec) 
Heartbeat CPU  0 instructions:  433000000 cycles: 1076846571 heartbeat IPC: 0.51553 cumulative IPC: 0.32228 (Simulation time: 0 hr 20 min 3 sec) 
Heartbeat CPU  0 instructions:  434000002 cycles: 1078781441 heartbeat IPC: 0.51683 cumulative IPC: 0.32265 (Simulation time: 0 hr 20 min 6 sec) 
Heartbeat CPU  0 instructions:  435000001 cycles: 1080694052 heartbeat IPC: 0.52284 cumulative IPC: 0.32302 (Simulation time: 0 hr 20 min 8 sec) 
Heartbeat CPU  0 instructions:  436000000 cycles: 1082587395 heartbeat IPC: 0.52817 cumulative IPC: 0.32339 (Simulation time: 0 hr 20 min 11 sec) 
Heartbeat CPU  0 instructions:  437000003 cycles: 1084486034 heartbeat IPC: 0.52669 cumulative IPC: 0.32376 (Simulation time: 0 hr 20 min 14 sec) 
Heartbeat CPU  0 instructions:  438000000 cycles: 1086392546 heartbeat IPC: 0.52452 cumulative IPC: 0.32413 (Simulation time: 0 hr 20 min 16 sec) 
Heartbeat CPU  0 instructions:  439000001 cycles: 1088294084 heartbeat IPC: 0.52589 cumulative IPC: 0.32449 (Simulation time: 0 hr 20 min 19 sec) 
Heartbeat CPU  0 instructions:  440000000 cycles: 1090196579 heartbeat IPC: 0.52563 cumulative IPC: 0.32486 (Simulation time: 0 hr 20 min 21 sec) 
Heartbeat CPU  0 instructions:  441000000 cycles: 1092234602 heartbeat IPC: 0.49067 cumulative IPC: 0.32518 (Simulation time: 0 hr 20 min 24 sec) 
Heartbeat CPU  0 instructions:  442000001 cycles: 1096237513 heartbeat IPC: 0.24982 cumulative IPC: 0.32490 (Simulation time: 0 hr 20 min 28 sec) 
Heartbeat CPU  0 instructions:  443000002 cycles: 1101356684 heartbeat IPC: 0.19534 cumulative IPC: 0.32427 (Simulation time: 0 hr 20 min 32 sec) 
Heartbeat CPU  0 instructions:  444000000 cycles: 1106705717 heartbeat IPC: 0.18695 cumulative IPC: 0.32358 (Simulation time: 0 hr 20 min 37 sec) 
Heartbeat CPU  0 instructions:  445000000 cycles: 1112083861 heartbeat IPC: 0.18594 cumulative IPC: 0.32288 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  0 instructions:  446000000 cycles: 1117459658 heartbeat IPC: 0.18602 cumulative IPC: 0.32220 (Simulation time: 0 hr 20 min 46 sec) 
Heartbeat CPU  0 instructions:  447000002 cycles: 1122858535 heartbeat IPC: 0.18522 cumulative IPC: 0.32151 (Simulation time: 0 hr 20 min 51 sec) 
Heartbeat CPU  0 instructions:  448000000 cycles: 1128213570 heartbeat IPC: 0.18674 cumulative IPC: 0.32085 (Simulation time: 0 hr 20 min 55 sec) 
Heartbeat CPU  0 instructions:  449000003 cycles: 1132071262 heartbeat IPC: 0.25922 cumulative IPC: 0.32063 (Simulation time: 0 hr 20 min 59 sec) 
Heartbeat CPU  0 instructions:  450000000 cycles: 1135102908 heartbeat IPC: 0.32985 cumulative IPC: 0.32066 (Simulation time: 0 hr 21 min 3 sec) 
Heartbeat CPU  0 instructions:  451000002 cycles: 1140088188 heartbeat IPC: 0.20059 cumulative IPC: 0.32011 (Simulation time: 0 hr 21 min 7 sec) 
Heartbeat CPU  0 instructions:  452000000 cycles: 1145121850 heartbeat IPC: 0.19866 cumulative IPC: 0.31956 (Simulation time: 0 hr 21 min 11 sec) 
Heartbeat CPU  0 instructions:  453000002 cycles: 1150096161 heartbeat IPC: 0.20103 cumulative IPC: 0.31902 (Simulation time: 0 hr 21 min 14 sec) 
Heartbeat CPU  0 instructions:  454000001 cycles: 1155039101 heartbeat IPC: 0.20231 cumulative IPC: 0.31850 (Simulation time: 0 hr 21 min 18 sec) 
Heartbeat CPU  0 instructions:  455000003 cycles: 1159828438 heartbeat IPC: 0.20880 cumulative IPC: 0.31803 (Simulation time: 0 hr 21 min 22 sec) 
Heartbeat CPU  0 instructions:  456000000 cycles: 1164433179 heartbeat IPC: 0.21717 cumulative IPC: 0.31762 (Simulation time: 0 hr 21 min 25 sec) 
Heartbeat CPU  0 instructions:  457000002 cycles: 1169100273 heartbeat IPC: 0.21427 cumulative IPC: 0.31719 (Simulation time: 0 hr 21 min 29 sec) 
Heartbeat CPU  0 instructions:  458000000 cycles: 1173868823 heartbeat IPC: 0.20971 cumulative IPC: 0.31674 (Simulation time: 0 hr 21 min 32 sec) 
Heartbeat CPU  0 instructions:  459000002 cycles: 1178678424 heartbeat IPC: 0.20792 cumulative IPC: 0.31628 (Simulation time: 0 hr 21 min 36 sec) 
Heartbeat CPU  0 instructions:  460000000 cycles: 1183385445 heartbeat IPC: 0.21245 cumulative IPC: 0.31585 (Simulation time: 0 hr 21 min 40 sec) 
Heartbeat CPU  0 instructions:  461000002 cycles: 1188114765 heartbeat IPC: 0.21145 cumulative IPC: 0.31541 (Simulation time: 0 hr 21 min 43 sec) 
Heartbeat CPU  0 instructions:  462000002 cycles: 1192753101 heartbeat IPC: 0.21559 cumulative IPC: 0.31501 (Simulation time: 0 hr 21 min 47 sec) 
Heartbeat CPU  0 instructions:  463000003 cycles: 1197696738 heartbeat IPC: 0.20228 cumulative IPC: 0.31453 (Simulation time: 0 hr 21 min 51 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles: 1202667621 heartbeat IPC: 0.20117 cumulative IPC: 0.31404 (Simulation time: 0 hr 21 min 54 sec) 
Heartbeat CPU  0 instructions:  465000002 cycles: 1207626350 heartbeat IPC: 0.20166 cumulative IPC: 0.31356 (Simulation time: 0 hr 21 min 58 sec) 
Heartbeat CPU  0 instructions:  466000002 cycles: 1212515242 heartbeat IPC: 0.20455 cumulative IPC: 0.31311 (Simulation time: 0 hr 22 min 2 sec) 
Heartbeat CPU  0 instructions:  467000003 cycles: 1216930668 heartbeat IPC: 0.22648 cumulative IPC: 0.31278 (Simulation time: 0 hr 22 min 5 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles: 1221874240 heartbeat IPC: 0.20228 cumulative IPC: 0.31232 (Simulation time: 0 hr 22 min 9 sec) 
Heartbeat CPU  0 instructions:  469000002 cycles: 1226819348 heartbeat IPC: 0.20222 cumulative IPC: 0.31186 (Simulation time: 0 hr 22 min 13 sec) 
Heartbeat CPU  0 instructions:  470000002 cycles: 1231836092 heartbeat IPC: 0.19933 cumulative IPC: 0.31138 (Simulation time: 0 hr 22 min 16 sec) 
Heartbeat CPU  0 instructions:  471000003 cycles: 1236801569 heartbeat IPC: 0.20139 cumulative IPC: 0.31093 (Simulation time: 0 hr 22 min 20 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles: 1241764561 heartbeat IPC: 0.20149 cumulative IPC: 0.31047 (Simulation time: 0 hr 22 min 24 sec) 
Heartbeat CPU  0 instructions:  473000002 cycles: 1246588845 heartbeat IPC: 0.20729 cumulative IPC: 0.31006 (Simulation time: 0 hr 22 min 28 sec) 
Heartbeat CPU  0 instructions:  474000003 cycles: 1251290591 heartbeat IPC: 0.21269 cumulative IPC: 0.30968 (Simulation time: 0 hr 22 min 31 sec) 
Heartbeat CPU  0 instructions:  475000000 cycles: 1253990989 heartbeat IPC: 0.37031 cumulative IPC: 0.30981 (Simulation time: 0 hr 22 min 35 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles: 1257700536 heartbeat IPC: 0.26957 cumulative IPC: 0.30969 (Simulation time: 0 hr 22 min 38 sec) 
Heartbeat CPU  0 instructions:  477000003 cycles: 1262742820 heartbeat IPC: 0.19832 cumulative IPC: 0.30923 (Simulation time: 0 hr 22 min 42 sec) 
Heartbeat CPU  0 instructions:  478000000 cycles: 1267804520 heartbeat IPC: 0.19756 cumulative IPC: 0.30877 (Simulation time: 0 hr 22 min 46 sec) 
Heartbeat CPU  0 instructions:  479000000 cycles: 1272906046 heartbeat IPC: 0.19602 cumulative IPC: 0.30830 (Simulation time: 0 hr 22 min 50 sec) 
Heartbeat CPU  0 instructions:  480000000 cycles: 1278052485 heartbeat IPC: 0.19431 cumulative IPC: 0.30783 (Simulation time: 0 hr 22 min 54 sec) 
